timestamp,original_url,status_in_list,wayback_url,fetch_status,saved_file,result
20030819195102,http://cafewoo.net:80/bbs/view.asp?bbsid=210838&ParentID=210838&boradid=7,200,https://web.archive.org/web/20030819195102/http://cafewoo.net:80/bbs/view.asp?bbsid=210838&ParentID=210838&boradid=7,200,downloaded_html/20030819195102_bbsid_210838_board_7_ff793e34c2.html,saved
20030819194511,http://cafewoo.net:80/bbs/view.asp?bbsid=210844&ParentID=210844&boradid=5,200,https://web.archive.org/web/20030819194511/http://cafewoo.net:80/bbs/view.asp?bbsid=210844&ParentID=210844&boradid=5,200,downloaded_html/20030819194511_bbsid_210844_board_5_12c02f0f2d.html,saved
20030819194039,http://cafewoo.net:80/bbs/view.asp?bbsid=210853&ParentID=210853&boradid=5,200,https://web.archive.org/web/20030819194039/http://cafewoo.net:80/bbs/view.asp?bbsid=210853&ParentID=210853&boradid=5,200,downloaded_html/20030819194039_bbsid_210853_board_5_c9f0f3e844.html,saved
20030819194113,http://cafewoo.net:80/bbs/view.asp?bbsid=210860&ParentID=210860&boradid=5,200,https://web.archive.org/web/20030819194113/http://cafewoo.net:80/bbs/view.asp?bbsid=210860&ParentID=210860&boradid=5,200,downloaded_html/20030819194113_bbsid_210860_board_5_ee0702853b.html,saved
20030822133644,http://cafewoo.net:80/bbs/view.asp?bbsid=210872&ParentID=210872&boradid=9,404,,,,skipped_non_200
20030810093646,http://cafewoo.net:80/bbs/view.asp?bbsid=210873&ParentID=210873&boradid=10,200,https://web.archive.org/web/20030810093646/http://cafewoo.net:80/bbs/view.asp?bbsid=210873&ParentID=210873&boradid=10,200,downloaded_html/20030810093646_bbsid_210873_board_10_d2b61b4a70.html,saved
20030822121507,http://cafewoo.net:80/bbs/view.asp?bbsid=210876&ParentID=210876&boradid=12,404,,,,skipped_non_200
20030822121020,http://cafewoo.net:80/bbs/view.asp?bbsid=210882&ParentID=210882&boradid=12,404,,,,skipped_non_200
20030822121207,http://cafewoo.net:80/bbs/view.asp?bbsid=210908&ParentID=210908&boradid=6,404,,,,skipped_non_200
20030810094226,http://cafewoo.net:80/bbs/view.asp?bbsid=210909&ParentID=210909&boradid=10,200,https://web.archive.org/web/20030810094226/http://cafewoo.net:80/bbs/view.asp?bbsid=210909&ParentID=210909&boradid=10,200,downloaded_html/20030810094226_bbsid_210909_board_10_68e9d54146.html,saved
20030810093759,http://cafewoo.net:80/bbs/view.asp?bbsid=210920&ParentID=210920&boradid=11,200,https://web.archive.org/web/20030810093759/http://cafewoo.net:80/bbs/view.asp?bbsid=210920&ParentID=210920&boradid=11,200,downloaded_html/20030810093759_bbsid_210920_board_11_0eb9f77c39.html,saved
20030810094252,http://cafewoo.net:80/bbs/view.asp?bbsid=210924&ParentID=210924&boradid=10,200,https://web.archive.org/web/20030810094252/http://cafewoo.net:80/bbs/view.asp?bbsid=210924&ParentID=210924&boradid=10,200,downloaded_html/20030810094252_bbsid_210924_board_10_b7cb81476f.html,saved
20030810094430,http://cafewoo.net:80/bbs/view.asp?bbsid=210929&ParentID=210929&boradid=10,200,https://web.archive.org/web/20030810094430/http://cafewoo.net:80/bbs/view.asp?bbsid=210929&ParentID=210929&boradid=10,200,downloaded_html/20030810094430_bbsid_210929_board_10_270594fe74.html,saved
20030822121552,http://cafewoo.net:80/bbs/view.asp?bbsid=210941&ParentID=210941&boradid=6,404,,,,skipped_non_200
20031028143216,http://cafewoo.net:80/bbs/view.asp?bbsid=210977&ParentID=210977&boradid=10,200,https://web.archive.org/web/20031028143216/http://cafewoo.net:80/bbs/view.asp?bbsid=210977&ParentID=210977&boradid=10,200,downloaded_html/20031028143216_bbsid_210977_board_10_3724630268.html,saved
20030819194200,http://cafewoo.net:80/bbs/view.asp?bbsid=210983&ParentID=210983&boradid=5,200,https://web.archive.org/web/20030819194200/http://cafewoo.net:80/bbs/view.asp?bbsid=210983&ParentID=210983&boradid=5,200,downloaded_html/20030819194200_bbsid_210983_board_5_3f568a0cef.html,saved
20030810094505,http://cafewoo.net:80/bbs/view.asp?bbsid=210984&ParentID=210984&boradid=10,200,https://web.archive.org/web/20030810094505/http://cafewoo.net:80/bbs/view.asp?bbsid=210984&ParentID=210984&boradid=10,200,downloaded_html/20030810094505_bbsid_210984_board_10_e6a2738aa2.html,saved
20030819195235,http://cafewoo.net:80/bbs/view.asp?bbsid=210996&ParentID=210996&boradid=3,200,https://web.archive.org/web/20030819195235/http://cafewoo.net:80/bbs/view.asp?bbsid=210996&ParentID=210996&boradid=3,200,downloaded_html/20030819195235_bbsid_210996_board_3_fb947ca51a.html,saved
20030822121234,http://cafewoo.net:80/bbs/view.asp?bbsid=210997&ParentID=210997&boradid=12,404,,,,skipped_non_200
20030822121938,http://cafewoo.net:80/bbs/view.asp?bbsid=211001&ParentID=211001&boradid=12,404,,,,skipped_non_200
20030822121750,http://cafewoo.net:80/bbs/view.asp?bbsid=211003&ParentID=211003&boradid=12,404,,,,skipped_non_200
20030822121701,http://cafewoo.net:80/bbs/view.asp?bbsid=211023&ParentID=211023&boradid=12,404,,,,skipped_non_200
20030810095334,http://cafewoo.net:80/bbs/view.asp?bbsid=211032&ParentID=211032&boradid=10,200,https://web.archive.org/web/20030810095334/http://cafewoo.net:80/bbs/view.asp?bbsid=211032&ParentID=211032&boradid=10,200,downloaded_html/20030810095334_bbsid_211032_board_10_7b0d7aed3d.html,saved
20030822133610,http://cafewoo.net:80/bbs/view.asp?bbsid=211038&ParentID=211038&boradid=9,404,,,,skipped_non_200
20030819195203,http://cafewoo.net:80/bbs/view.asp?bbsid=211053&ParentID=211053&boradid=3,200,https://web.archive.org/web/20030819195203/http://cafewoo.net:80/bbs/view.asp?bbsid=211053&ParentID=211053&boradid=3,200,downloaded_html/20030819195203_bbsid_211053_board_3_61367f869f.html,saved
20030810095103,http://cafewoo.net:80/bbs/view.asp?bbsid=211095&ParentID=211095&boradid=10,200,https://web.archive.org/web/20030810095103/http://cafewoo.net:80/bbs/view.asp?bbsid=211095&ParentID=211095&boradid=10,200,downloaded_html/20030810095103_bbsid_211095_board_10_a65711ced3.html,saved
20030810095525,http://cafewoo.net:80/bbs/view.asp?bbsid=211103&ParentID=211103&boradid=10,200,https://web.archive.org/web/20030810095525/http://cafewoo.net:80/bbs/view.asp?bbsid=211103&ParentID=211103&boradid=10,200,downloaded_html/20030810095525_bbsid_211103_board_10_11e7f074cf.html,saved
20030822121358,http://cafewoo.net:80/bbs/view.asp?bbsid=211110&ParentID=211110&boradid=12,404,,,,skipped_non_200
20030819185126,http://cafewoo.net:80/bbs/view.asp?bbsid=211111&ParentID=211111&boradid=5,200,https://web.archive.org/web/20030819185126/http://cafewoo.net:80/bbs/view.asp?bbsid=211111&ParentID=211111&boradid=5,200,downloaded_html/20030819185126_bbsid_211111_board_5_7c52c52e2e.html,saved
20030810095705,http://cafewoo.net:80/bbs/view.asp?bbsid=211112&ParentID=211112&boradid=10,200,https://web.archive.org/web/20030810095705/http://cafewoo.net:80/bbs/view.asp?bbsid=211112&ParentID=211112&boradid=10,200,downloaded_html/20030810095705_bbsid_211112_board_10_f5a28b7a53.html,saved
20030819185509,http://cafewoo.net:80/bbs/view.asp?bbsid=211113&ParentID=211113&boradid=7,200,https://web.archive.org/web/20030819185509/http://cafewoo.net:80/bbs/view.asp?bbsid=211113&ParentID=211113&boradid=7,200,downloaded_html/20030819185509_bbsid_211113_board_7_d3458e9fe1.html,saved
20030810064832,http://cafewoo.net:80/bbs/view.asp?bbsid=211146&ParentID=211146&boradid=11,200,https://web.archive.org/web/20030810064832/http://cafewoo.net:80/bbs/view.asp?bbsid=211146&ParentID=211146&boradid=11,200,downloaded_html/20030810064832_bbsid_211146_board_11_0ebae74a92.html,saved
20030810065607,http://cafewoo.net:80/bbs/view.asp?bbsid=211185&ParentID=211185&boradid=10,200,https://web.archive.org/web/20030810065607/http://cafewoo.net:80/bbs/view.asp?bbsid=211185&ParentID=211185&boradid=10,200,downloaded_html/20030810065607_bbsid_211185_board_10_6ad8656024.html,saved
20030810065425,http://cafewoo.net:80/bbs/view.asp?bbsid=211196&ParentID=211196&boradid=10,200,https://web.archive.org/web/20030810065425/http://cafewoo.net:80/bbs/view.asp?bbsid=211196&ParentID=211196&boradid=10,200,downloaded_html/20030810065425_bbsid_211196_board_10_7ee10d946a.html,saved
20030822121144,http://cafewoo.net:80/bbs/view.asp?bbsid=211207&ParentID=211207&boradid=12,404,,,,skipped_non_200
20030810070355,http://cafewoo.net:80/bbs/view.asp?bbsid=211216&ParentID=211216&boradid=10,200,https://web.archive.org/web/20030810070355/http://cafewoo.net:80/bbs/view.asp?bbsid=211216&ParentID=211216&boradid=10,200,downloaded_html/20030810070355_bbsid_211216_board_10_8c413f9359.html,saved
20030810070245,http://cafewoo.net:80/bbs/view.asp?bbsid=211221&ParentID=211221&boradid=2,200,https://web.archive.org/web/20030810070245/http://cafewoo.net:80/bbs/view.asp?bbsid=211221&ParentID=211221&boradid=2,200,downloaded_html/20030810070245_bbsid_211221_board_2_1499a68c10.html,saved
20030822121511,http://cafewoo.net:80/bbs/view.asp?bbsid=211224&ParentID=211224&boradid=6,404,,,,skipped_non_200
20030810070744,http://cafewoo.net:80/bbs/view.asp?bbsid=211233&ParentID=211233&boradid=10,200,https://web.archive.org/web/20030810070744/http://cafewoo.net:80/bbs/view.asp?bbsid=211233&ParentID=211233&boradid=10,200,downloaded_html/20030810070744_bbsid_211233_board_10_a2d630112e.html,saved
20030822134521,http://cafewoo.net:80/bbs/view.asp?bbsid=211249&ParentID=211249&boradid=9,404,,,,skipped_non_200
20030824094632,http://cafewoo.net:80/bbs/view.asp?bbsid=211320&ParentID=211320&boradid=12,404,,,,skipped_non_200
20031020194616,http://cafewoo.net:80/bbs/view.asp?bbsid=211321&ParentID=211321&boradid=12,200,https://web.archive.org/web/20031020194616/http://cafewoo.net:80/bbs/view.asp?bbsid=211321&ParentID=211321&boradid=12,200,downloaded_html/20031020194616_bbsid_211321_board_12_584f7ae552.html,saved
20031003032744,http://cafewoo.net:80/bbs/view.asp?bbsid=211335&ParentID=211335&boradid=9,200,https://web.archive.org/web/20031003032744/http://cafewoo.net:80/bbs/view.asp?bbsid=211335&ParentID=211335&boradid=9,200,downloaded_html/20031003032744_bbsid_211335_board_9_98d89d5c78.html,saved
20030822202103,http://cafewoo.net:80/bbs/view.asp?bbsid=211349&ParentID=211349&boradid=5,404,,,,skipped_non_200
20040108223601,http://cafewoo.net:80/bbs/view.asp?bbsid=211350&ParentID=211350&boradid=12,200,https://web.archive.org/web/20040108223601/http://cafewoo.net:80/bbs/view.asp?bbsid=211350&ParentID=211350&boradid=12,200,downloaded_html/20040108223601_bbsid_211350_board_12_2a5ba8022e.html,saved
20031028142839,http://cafewoo.net:80/bbs/view.asp?bbsid=211405&ParentID=211405&boradid=10,200,https://web.archive.org/web/20031028142839/http://cafewoo.net:80/bbs/view.asp?bbsid=211405&ParentID=211405&boradid=10,200,downloaded_html/20031028142839_bbsid_211405_board_10_60cda43b49.html,saved
20031020195323,http://cafewoo.net:80/bbs/view.asp?bbsid=211445&ParentID=211445&boradid=11,200,https://web.archive.org/web/20031020195323/http://cafewoo.net:80/bbs/view.asp?bbsid=211445&ParentID=211445&boradid=11,200,downloaded_html/20031020195323_bbsid_211445_board_11_2b68684f2e.html,saved
20031020195722,http://cafewoo.net:80/bbs/view.asp?bbsid=211454&ParentID=211454&boradid=13,200,https://web.archive.org/web/20031020195722/http://cafewoo.net:80/bbs/view.asp?bbsid=211454&ParentID=211454&boradid=13,200,downloaded_html/20031020195722_bbsid_211454_board_13_0f27a37659.html,saved
20031020195710,http://cafewoo.net:80/bbs/view.asp?bbsid=211528&ParentID=211528&boradid=11,200,https://web.archive.org/web/20031020195710/http://cafewoo.net:80/bbs/view.asp?bbsid=211528&ParentID=211528&boradid=11,200,downloaded_html/20031020195710_bbsid_211528_board_11_6d505bfd50.html,saved
20031025200052,http://cafewoo.net:80/bbs/view.asp?bbsid=211546&ParentID=211546&boradid=12,200,https://web.archive.org/web/20031025200052/http://cafewoo.net:80/bbs/view.asp?bbsid=211546&ParentID=211546&boradid=12,200,downloaded_html/20031025200052_bbsid_211546_board_12_e94f99fc7e.html,saved
20030822201540,http://cafewoo.net:80/bbs/view.asp?bbsid=211563&ParentID=211563&boradid=12,404,,,,skipped_non_200
20030822201832,http://cafewoo.net:80/bbs/view.asp?bbsid=211588&ParentID=211588&boradid=5,404,,,,skipped_non_200
20031025195753,http://cafewoo.net:80/bbs/view.asp?bbsid=211612&ParentID=211612&boradid=12,200,https://web.archive.org/web/20031025195753/http://cafewoo.net:80/bbs/view.asp?bbsid=211612&ParentID=211612&boradid=12,200,downloaded_html/20031025195753_bbsid_211612_board_12_8097ede478.html,saved
20031020195901,http://cafewoo.net:80/bbs/view.asp?bbsid=211636&ParentID=211636&boradid=13,200,https://web.archive.org/web/20031020195901/http://cafewoo.net:80/bbs/view.asp?bbsid=211636&ParentID=211636&boradid=13,200,downloaded_html/20031020195901_bbsid_211636_board_13_5f746d685c.html,saved
20031020200140,http://cafewoo.net:80/bbs/view.asp?bbsid=211647&ParentID=211647&boradid=11,200,https://web.archive.org/web/20031020200140/http://cafewoo.net:80/bbs/view.asp?bbsid=211647&ParentID=211647&boradid=11,200,downloaded_html/20031020200140_bbsid_211647_board_11_92d3d98245.html,saved
20031231053047,http://cafewoo.net:80/bbs/view.asp?bbsid=211707&ParentID=211707&boradid=9,200,https://web.archive.org/web/20031231053047/http://cafewoo.net:80/bbs/view.asp?bbsid=211707&ParentID=211707&boradid=9,200,downloaded_html/20031231053047_bbsid_211707_board_9_bf1c5d1e70.html,saved
20031003155029,http://cafewoo.net:80/bbs/view.asp?bbsid=211755&ParentID=211755&boradid=9,200,https://web.archive.org/web/20031003155029/http://cafewoo.net:80/bbs/view.asp?bbsid=211755&ParentID=211755&boradid=9,200,downloaded_html/20031003155029_bbsid_211755_board_9_d3adb89565.html,saved
20031020201754,http://cafewoo.net:80/bbs/view.asp?bbsid=211781&ParentID=211781&boradid=13,200,https://web.archive.org/web/20031020201754/http://cafewoo.net:80/bbs/view.asp?bbsid=211781&ParentID=211781&boradid=13,200,downloaded_html/20031020201754_bbsid_211781_board_13_765f76efc0.html,saved
20030822202038,http://cafewoo.net:80/bbs/view.asp?bbsid=211809&ParentID=211809&boradid=9,404,,,,skipped_non_200
20030824093115,http://cafewoo.net:80/bbs/view.asp?bbsid=211822&ParentID=211822&boradid=12,404,,,,skipped_non_200
20031020201201,http://cafewoo.net:80/bbs/view.asp?bbsid=211832&ParentID=211832&boradid=13,200,https://web.archive.org/web/20031020201201/http://cafewoo.net:80/bbs/view.asp?bbsid=211832&ParentID=211832&boradid=13,200,downloaded_html/20031020201201_bbsid_211832_board_13_b2c5596ed2.html,saved
20031013131546,http://cafewoo.net:80/bbs/view.asp?bbsid=211853&ParentID=211853&boradid=6,200,https://web.archive.org/web/20031013131546/http://cafewoo.net:80/bbs/view.asp?bbsid=211853&ParentID=211853&boradid=6,200,downloaded_html/20031013131546_bbsid_211853_board_6_b39b3ccbad.html,saved
20031020201924,http://cafewoo.net:80/bbs/view.asp?bbsid=211910&ParentID=211910&boradid=13,200,https://web.archive.org/web/20031020201924/http://cafewoo.net:80/bbs/view.asp?bbsid=211910&ParentID=211910&boradid=13,0,,failed
20031212012635,http://cafewoo.net:80/bbs/view.asp?bbsid=211933&ParentID=211933&boradid=3,200,https://web.archive.org/web/20031212012635/http://cafewoo.net:80/bbs/view.asp?bbsid=211933&ParentID=211933&boradid=3,200,downloaded_html/20031212012635_bbsid_211933_board_3_6c1f46a16b.html,saved
20031020202247,http://cafewoo.net:80/bbs/view.asp?bbsid=211949&ParentID=211949&boradid=6,200,https://web.archive.org/web/20031020202247/http://cafewoo.net:80/bbs/view.asp?bbsid=211949&ParentID=211949&boradid=6,200,downloaded_html/20031020202247_bbsid_211949_board_6_b8084788e3.html,saved
20031013132407,http://cafewoo.net:80/bbs/view.asp?bbsid=211962&ParentID=211962&boradid=6,200,https://web.archive.org/web/20031013132407/http://cafewoo.net:80/bbs/view.asp?bbsid=211962&ParentID=211962&boradid=6,200,downloaded_html/20031013132407_bbsid_211962_board_6_1beb079660.html,saved
20031020202403,http://cafewoo.net:80/bbs/view.asp?bbsid=212003&ParentID=212003&boradid=11,200,https://web.archive.org/web/20031020202403/http://cafewoo.net:80/bbs/view.asp?bbsid=212003&ParentID=212003&boradid=11,200,downloaded_html/20031020202403_bbsid_212003_board_11_3aaecbaf83.html,saved
20031212013206,http://cafewoo.net:80/bbs/view.asp?bbsid=212006&ParentID=212006&boradid=3,200,https://web.archive.org/web/20031212013206/http://cafewoo.net:80/bbs/view.asp?bbsid=212006&ParentID=212006&boradid=3,200,downloaded_html/20031212013206_bbsid_212006_board_3_2b9e8efdf1.html,saved
20031020203105,http://cafewoo.net:80/bbs/view.asp?bbsid=212007&ParentID=212007&boradid=3,200,https://web.archive.org/web/20031020203105/http://cafewoo.net:80/bbs/view.asp?bbsid=212007&ParentID=212007&boradid=3,200,downloaded_html/20031020203105_bbsid_212007_board_3_1dfec0ad0c.html,saved
20031020202849,http://cafewoo.net:80/bbs/view.asp?bbsid=212068&ParentID=212068&boradid=11,200,https://web.archive.org/web/20031020202849/http://cafewoo.net:80/bbs/view.asp?bbsid=212068&ParentID=212068&boradid=11,200,downloaded_html/20031020202849_bbsid_212068_board_11_23a3919777.html,saved
20031020202900,http://cafewoo.net:80/bbs/view.asp?bbsid=212070&ParentID=212070&boradid=3,200,https://web.archive.org/web/20031020202900/http://cafewoo.net:80/bbs/view.asp?bbsid=212070&ParentID=212070&boradid=3,200,downloaded_html/20031020202900_bbsid_212070_board_3_b339b9027f.html,saved
20031003160524,http://cafewoo.net:80/bbs/view.asp?bbsid=212076&ParentID=212076&boradid=9,200,https://web.archive.org/web/20031003160524/http://cafewoo.net:80/bbs/view.asp?bbsid=212076&ParentID=212076&boradid=9,200,downloaded_html/20031003160524_bbsid_212076_board_9_10dd04dddf.html,saved
20031013132002,http://cafewoo.net:80/bbs/view.asp?bbsid=212087&ParentID=212087&boradid=6,200,https://web.archive.org/web/20031013132002/http://cafewoo.net:80/bbs/view.asp?bbsid=212087&ParentID=212087&boradid=6,200,downloaded_html/20031013132002_bbsid_212087_board_6_f222fca496.html,saved
20031028143652,http://cafewoo.net:80/bbs/view.asp?bbsid=212125&ParentID=212125&boradid=10,200,https://web.archive.org/web/20031028143652/http://cafewoo.net:80/bbs/view.asp?bbsid=212125&ParentID=212125&boradid=10,200,downloaded_html/20031028143652_bbsid_212125_board_10_2a0c437ff1.html,saved
20031020203157,http://cafewoo.net:80/bbs/view.asp?bbsid=212149&ParentID=212149&boradid=13,200,https://web.archive.org/web/20031020203157/http://cafewoo.net:80/bbs/view.asp?bbsid=212149&ParentID=212149&boradid=13,200,downloaded_html/20031020203157_bbsid_212149_board_13_f156ec1264.html,saved
20031212013815,http://cafewoo.net:80/bbs/view.asp?bbsid=212160&ParentID=212160&boradid=11,200,https://web.archive.org/web/20031212013815/http://cafewoo.net:80/bbs/view.asp?bbsid=212160&ParentID=212160&boradid=11,200,downloaded_html/20031212013815_bbsid_212160_board_11_16df704074.html,saved
20031020204012,http://cafewoo.net:80/bbs/view.asp?bbsid=212252&ParentID=212252&boradid=2,200,https://web.archive.org/web/20031020204012/http://cafewoo.net:80/bbs/view.asp?bbsid=212252&ParentID=212252&boradid=2,200,downloaded_html/20031020204012_bbsid_212252_board_2_ca096ead4e.html,saved
20031020204001,http://cafewoo.net:80/bbs/view.asp?bbsid=212274&ParentID=212274&boradid=2,200,https://web.archive.org/web/20031020204001/http://cafewoo.net:80/bbs/view.asp?bbsid=212274&ParentID=212274&boradid=2,200,downloaded_html/20031020204001_bbsid_212274_board_2_40bc65cc36.html,saved
20031003161202,http://cafewoo.net:80/bbs/view.asp?bbsid=212278&ParentID=212278&boradid=9,200,https://web.archive.org/web/20031003161202/http://cafewoo.net:80/bbs/view.asp?bbsid=212278&ParentID=212278&boradid=9,200,downloaded_html/20031003161202_bbsid_212278_board_9_91bbb75ab9.html,saved
20031020204456,http://cafewoo.net:80/bbs/view.asp?bbsid=212282&ParentID=212282&boradid=2,200,https://web.archive.org/web/20031020204456/http://cafewoo.net:80/bbs/view.asp?bbsid=212282&ParentID=212282&boradid=2,200,downloaded_html/20031020204456_bbsid_212282_board_2_d7e8a2c8ac.html,saved
20031020204842,http://cafewoo.net:80/bbs/view.asp?bbsid=212286&ParentID=212286&boradid=2,200,https://web.archive.org/web/20031020204842/http://cafewoo.net:80/bbs/view.asp?bbsid=212286&ParentID=212286&boradid=2,200,downloaded_html/20031020204842_bbsid_212286_board_2_da017bcb61.html,saved
20031025195757,http://cafewoo.net:80/bbs/view.asp?bbsid=212300&ParentID=212300&boradid=5,200,https://web.archive.org/web/20031025195757/http://cafewoo.net:80/bbs/view.asp?bbsid=212300&ParentID=212300&boradid=5,200,downloaded_html/20031025195757_bbsid_212300_board_5_f70dd6f6e3.html,saved
20031025194253,http://cafewoo.net:80/bbs/view.asp?bbsid=212473&ParentID=212473&boradid=12,200,https://web.archive.org/web/20031025194253/http://cafewoo.net:80/bbs/view.asp?bbsid=212473&ParentID=212473&boradid=12,200,downloaded_html/20031025194253_bbsid_212473_board_12_fc8ea69f34.html,saved
20031028144639,http://cafewoo.net:80/bbs/view.asp?bbsid=212498&ParentID=212498&boradid=10,200,https://web.archive.org/web/20031028144639/http://cafewoo.net:80/bbs/view.asp?bbsid=212498&ParentID=212498&boradid=10,200,downloaded_html/20031028144639_bbsid_212498_board_10_038c974af5.html,saved
20031013131827,http://cafewoo.net:80/bbs/view.asp?bbsid=212513&ParentID=212513&boradid=7,200,https://web.archive.org/web/20031013131827/http://cafewoo.net:80/bbs/view.asp?bbsid=212513&ParentID=212513&boradid=7,200,downloaded_html/20031013131827_bbsid_212513_board_7_7595fd44bb.html,saved
20031025194341,http://cafewoo.net:80/bbs/view.asp?bbsid=212601&ParentID=212601&boradid=5,200,https://web.archive.org/web/20031025194341/http://cafewoo.net:80/bbs/view.asp?bbsid=212601&ParentID=212601&boradid=5,200,downloaded_html/20031025194341_bbsid_212601_board_5_92cd0dbeac.html,saved
20031020204606,http://cafewoo.net:80/bbs/view.asp?bbsid=212684&ParentID=212684&boradid=2,200,https://web.archive.org/web/20031020204606/http://cafewoo.net:80/bbs/view.asp?bbsid=212684&ParentID=212684&boradid=2,200,downloaded_html/20031020204606_bbsid_212684_board_2_faa5868a4b.html,saved
20031025194344,http://cafewoo.net:80/bbs/view.asp?bbsid=212719&ParentID=212719&boradid=12,200,https://web.archive.org/web/20031025194344/http://cafewoo.net:80/bbs/view.asp?bbsid=212719&ParentID=212719&boradid=12,200,downloaded_html/20031025194344_bbsid_212719_board_12_8dcc50c8f6.html,saved
20031231055523,http://cafewoo.net:80/bbs/view.asp?bbsid=212720&ParentID=212720&boradid=12,200,https://web.archive.org/web/20031231055523/http://cafewoo.net:80/bbs/view.asp?bbsid=212720&ParentID=212720&boradid=12,200,downloaded_html/20031231055523_bbsid_212720_board_12_728187f005.html,saved
20031212014741,http://cafewoo.net:80/bbs/view.asp?bbsid=212796&ParentID=212796&boradid=2,200,https://web.archive.org/web/20031212014741/http://cafewoo.net:80/bbs/view.asp?bbsid=212796&ParentID=212796&boradid=2,200,downloaded_html/20031212014741_bbsid_212796_board_2_011e67dd8a.html,saved
20040108223501,http://cafewoo.net:80/bbs/view.asp?bbsid=212901&ParentID=212901&boradid=5,200,https://web.archive.org/web/20040108223501/http://cafewoo.net:80/bbs/view.asp?bbsid=212901&ParentID=212901&boradid=5,200,downloaded_html/20040108223501_bbsid_212901_board_5_1dfb506674.html,saved
20031028144533,http://cafewoo.net:80/bbs/view.asp?bbsid=212912&ParentID=212912&boradid=10,200,https://web.archive.org/web/20031028144533/http://cafewoo.net:80/bbs/view.asp?bbsid=212912&ParentID=212912&boradid=10,200,downloaded_html/20031028144533_bbsid_212912_board_10_2c513703a2.html,saved
20031020205748,http://cafewoo.net:80/bbs/view.asp?bbsid=212964&ParentID=212964&boradid=2,200,https://web.archive.org/web/20031020205748/http://cafewoo.net:80/bbs/view.asp?bbsid=212964&ParentID=212964&boradid=2,200,downloaded_html/20031020205748_bbsid_212964_board_2_73fd227f22.html,saved
20031020205725,http://cafewoo.net:80/bbs/view.asp?bbsid=212976&ParentID=212976&boradid=3,200,https://web.archive.org/web/20031020205725/http://cafewoo.net:80/bbs/view.asp?bbsid=212976&ParentID=212976&boradid=3,200,downloaded_html/20031020205725_bbsid_212976_board_3_99f833bf47.html,saved
20031020210035,http://cafewoo.net:80/bbs/view.asp?bbsid=212997&ParentID=212997&boradid=13,200,https://web.archive.org/web/20031020210035/http://cafewoo.net:80/bbs/view.asp?bbsid=212997&ParentID=212997&boradid=13,200,downloaded_html/20031020210035_bbsid_212997_board_13_402fe1dea1.html,saved
20031231055547,http://cafewoo.net:80/bbs/view.asp?bbsid=213158&ParentID=213158&boradid=7,200,https://web.archive.org/web/20031231055547/http://cafewoo.net:80/bbs/view.asp?bbsid=213158&ParentID=213158&boradid=7,200,downloaded_html/20031231055547_bbsid_213158_board_7_a53181bf44.html,saved
20031212015819,http://cafewoo.net:80/bbs/view.asp?bbsid=213193&ParentID=213193&boradid=11,200,https://web.archive.org/web/20031212015819/http://cafewoo.net:80/bbs/view.asp?bbsid=213193&ParentID=213193&boradid=11,200,downloaded_html/20031212015819_bbsid_213193_board_11_460d66b9e4.html,saved
20031020210413,http://cafewoo.net:80/bbs/view.asp?bbsid=213213&ParentID=213213&boradid=1,200,https://web.archive.org/web/20031020210413/http://cafewoo.net:80/bbs/view.asp?bbsid=213213&ParentID=213213&boradid=1,200,downloaded_html/20031020210413_bbsid_213213_board_1_9a50c6b85d.html,saved
20031020210426,http://cafewoo.net:80/bbs/view.asp?bbsid=213225&ParentID=213225&boradid=2,200,https://web.archive.org/web/20031020210426/http://cafewoo.net:80/bbs/view.asp?bbsid=213225&ParentID=213225&boradid=2,200,downloaded_html/20031020210426_bbsid_213225_board_2_3e39c034a4.html,saved
20031003161531,http://cafewoo.net:80/bbs/view.asp?bbsid=213229&ParentID=213229&boradid=6,200,https://web.archive.org/web/20031003161531/http://cafewoo.net:80/bbs/view.asp?bbsid=213229&ParentID=213229&boradid=6,200,downloaded_html/20031003161531_bbsid_213229_board_6_6ae0c418dc.html,saved
20031020210532,http://cafewoo.net:80/bbs/view.asp?bbsid=213268&ParentID=213268&boradid=2,200,https://web.archive.org/web/20031020210532/http://cafewoo.net:80/bbs/view.asp?bbsid=213268&ParentID=213268&boradid=2,200,downloaded_html/20031020210532_bbsid_213268_board_2_e25fa0b82f.html,saved
20031020210907,http://cafewoo.net:80/bbs/view.asp?bbsid=213296&ParentID=213296&boradid=13,200,https://web.archive.org/web/20031020210907/http://cafewoo.net:80/bbs/view.asp?bbsid=213296&ParentID=213296&boradid=13,200,downloaded_html/20031020210907_bbsid_213296_board_13_66015f3c35.html,saved
20031020210907,http://cafewoo.net:80/bbs/view.asp?bbsid=213310&ParentID=213310&boradid=11,200,https://web.archive.org/web/20031020210907/http://cafewoo.net:80/bbs/view.asp?bbsid=213310&ParentID=213310&boradid=11,200,downloaded_html/20031020210907_bbsid_213310_board_11_40508f5a7f.html,saved
20031020211524,http://cafewoo.net:80/bbs/view.asp?bbsid=213312&ParentID=213312&boradid=2,200,https://web.archive.org/web/20031020211524/http://cafewoo.net:80/bbs/view.asp?bbsid=213312&ParentID=213312&boradid=2,200,downloaded_html/20031020211524_bbsid_213312_board_2_5ecd551400.html,saved
